master_id,lat,lon,height,capacity
WF0010WTG0017,26.3361,99.58325,70,1500.0
WF0010WTG0033,26.31075,99.60595,70,1500.0
WF0069WTG0032,26.3735,99.56916,70,1500.0
WF0010WTG0002,26.36634,99.56725,70,1500.0
WF0069WTG0026,26.38672,99.56383,70,1500.0
WF0069WTG0009,26.41285,99.52587,70,1500.0
WF0010WTG0030,26.31396,99.59893,70,1500.0
WF0010WTG0018,26.33385,99.58298,70,1500.0
WF0069WTG0004,26.4214,99.52006,70,1500.0
WF0010WTG0014,26.34118,99.57937,70,1500.0
WF0069WTG0002,26.42399,99.51731,70,1500.0
WF0069WTG0030,26.3786,99.56834,70,1500.0
WF0069WTG0028,26.38358,99.56655,70,1500.0
WF0069WTG0003,26.42303,99.51986,70,1500.0
WF0010WTG0004,26.36162,99.5686,70,1500.0
WF0069WTG0020,26.39411,99.55287,70,1500.0
WF0010WTG0021,26.3326,99.58828,70,1500.0
WF0069WTG0007,26.41643,99.52447,70,1500.0
WF0010WTG0029,26.31465,99.59652,70,1500.0
WF0069WTG0018,26.40182,99.54379,70,1500.0
WF0069WTG0025,26.38906,99.56297,70,1500.0
WF0010WTG0007,26.35587,99.57057,70,1500.0
WF0010WTG0003,26.36382,99.56797,70,1500.0
WF0010WTG0028,26.31585,99.59494,70,1500.0
WF0010WTG0027,26.31733,99.59303,70,1500.0
WF0010WTG0001,26.36865,99.56766,70,1500.0
WF0069WTG0014,26.40646,99.53597,70,1500.0
WF0069WTG0031,26.37595,99.56807,70,1500.0
WF0010WTG0016,26.33765,99.58138,70,1500.0
WF0010WTG0025,26.3216,99.58989,70,1500.0
WF0069WTG0022,26.39156,99.55613,70,1500.0
WF0010WTG0023,26.32729,99.58786,70,1500.0
WF0010WTG0020,26.33283,99.58534,70,1500.0
WF0069WTG0024,26.39016,99.56135,70,1500.0
WF0010WTG0031,26.3128,99.60119,70,1500.0
WF0010WTG0032,26.31124,99.60307,70,1500.0
WF0010WTG0005,26.36007,99.56967,70,1500.0
WF0069WTG0001,26.42664,99.5168,70,1500.0
WF0069WTG0033,26.37068,99.56773,70,1500.0
WF0010WTG0010,26.34983,99.57395,70,1500.0
WF0069WTG0006,26.41839,99.5235,70,1500.0
WF0010WTG0022,26.33059,99.58968,70,1500.0
WF0010WTG0012,26.3456,99.57574,70,1500.0
WF0069WTG0008,26.41441,99.52496,70,1500.0
WF0010WTG0009,26.35196,99.57293,70,1500.0
WF0010WTG0019,26.33031,99.58194,70,1500.0
WF0069WTG0029,26.38216,99.5677,70,1500.0
WF0010WTG0006,26.35812,99.5705,70,1500.0
WF0010WTG0008,26.35407,99.57204,70,1500.0
WF0069WTG0023,26.39057,99.55812,70,1500.0
WF0069WTG0016,26.40397,99.53985,70,1500.0
WF0010WTG0013,26.34373,99.57791,70,1500.0
WF0069WTG0013,26.40693,99.53294,70,1500.0
WF0010WTG0024,26.32486,99.59015,70,1500.0
WF0069WTG0010,26.41125,99.52825,70,1500.0
WF0010WTG0011,26.34743,99.57486,70,1500.0
WF0069WTG0017,26.40216,99.54129,70,1500.0
WF0010WTG0015,26.34002,99.58118,70,1500.0
WF0069WTG0011,26.40963,99.52946,70,1500.0
WF0069WTG0012,26.40767,99.5306,70,1500.0
WF0069WTG0015,26.40535,99.53864,70,1500.0
WF0069WTG0005,26.41927,99.52148,70,1500.0
WF0069WTG0027,26.38542,99.5656,70,1500.0
WF0010WTG0026,26.31946,99.59092,70,1500.0
WF0069WTG0019,26.39577,99.55192,70,1500.0
WF0069WTG0021,26.39232,99.55464,70,1500.0
